"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2019","continentExp","Cumulative_number_for_14_days_of_COVID.19_cases_per_100000","t"
"25982","31/12/2019",31,12,2019,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2019-12-31
"25981","01/01/2020",1,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-01
"25980","02/01/2020",2,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-02
"25979","03/01/2020",3,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-03
"25978","04/01/2020",4,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-04
"25977","05/01/2020",5,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-05
"25976","06/01/2020",6,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-06
"25975","07/01/2020",7,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-07
"25974","08/01/2020",8,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-08
"25973","09/01/2020",9,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-09
"25972","10/01/2020",10,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-10
"25971","11/01/2020",11,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-11
"25970","12/01/2020",12,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",NA,2020-01-12
"25969","13/01/2020",13,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0,2020-01-13
"25968","14/01/2020",14,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0,2020-01-14
"25967","15/01/2020",15,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0,2020-01-15
"25966","16/01/2020",16,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0,2020-01-16
"25965","17/01/2020",17,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0,2020-01-17
"25964","18/01/2020",18,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0,2020-01-18
"25963","19/01/2020",19,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0,2020-01-19
"25962","20/01/2020",20,1,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.00195216,2020-01-20
"25961","21/01/2020",21,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.00195216,2020-01-21
"25960","22/01/2020",22,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.00195216,2020-01-22
"25959","23/01/2020",23,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.00195216,2020-01-23
"25958","24/01/2020",24,1,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.00390432,2020-01-24
"25957","25/01/2020",25,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.00390432,2020-01-25
"25956","26/01/2020",26,1,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.00585648,2020-01-26
"25955","27/01/2020",27,1,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.00780864,2020-01-27
"25954","28/01/2020",28,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.00780864,2020-01-28
"25953","29/01/2020",29,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.00780864,2020-01-29
"25952","30/01/2020",30,1,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.00780864,2020-01-30
"25951","31/01/2020",31,1,2020,3,0,"South_Korea","KR","KOR",51225321,"Asia",0.01366512,2020-01-31
"25950","01/02/2020",1,2,2020,5,0,"South_Korea","KR","KOR",51225321,"Asia",0.02342591,2020-02-01
"25949","02/02/2020",2,2,2020,3,0,"South_Korea","KR","KOR",51225321,"Asia",0.02928239,2020-02-02
"25948","03/02/2020",3,2,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.02733023,2020-02-03
"25947","04/02/2020",4,2,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.02928239,2020-02-04
"25946","05/02/2020",5,2,2020,2,0,"South_Korea","KR","KOR",51225321,"Asia",0.03318671,2020-02-05
"25945","06/02/2020",6,2,2020,5,0,"South_Korea","KR","KOR",51225321,"Asia",0.04294751,2020-02-06
"25944","07/02/2020",7,2,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.04294751,2020-02-07
"25943","08/02/2020",8,2,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.04294751,2020-02-08
"25942","09/02/2020",9,2,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.04294751,2020-02-09
"25941","10/02/2020",10,2,2020,2,0,"South_Korea","KR","KOR",51225321,"Asia",0.04489967,2020-02-10
"25940","11/02/2020",11,2,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.04685183,2020-02-11
"25939","12/02/2020",12,2,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.04685183,2020-02-12
"25938","13/02/2020",13,2,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.04685183,2020-02-13
"25937","14/02/2020",14,2,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.04099535,2020-02-14
"25936","15/02/2020",15,2,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",0.03123455,2020-02-15
"25935","16/02/2020",16,2,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.02733023,2020-02-16
"25934","17/02/2020",17,2,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.02928239,2020-02-17
"25933","18/02/2020",18,2,2020,1,0,"South_Korea","KR","KOR",51225321,"Asia",0.02928239,2020-02-18
"25932","19/02/2020",19,2,2020,15,0,"South_Korea","KR","KOR",51225321,"Asia",0.05466047,2020-02-19
"25931","20/02/2020",20,2,2020,34,0,"South_Korea","KR","KOR",51225321,"Asia",0.11127309,2020-02-20
"25930","21/02/2020",21,2,2020,75,1,"South_Korea","KR","KOR",51225321,"Asia",0.2557329,2020-02-21
"25929","22/02/2020",22,2,2020,190,1,"South_Korea","KR","KOR",51225321,"Asia",0.62664322,2020-02-22
"25928","23/02/2020",23,2,2020,256,3,"South_Korea","KR","KOR",51225321,"Asia",1.12444391,2020-02-23
"25927","24/02/2020",24,2,2020,161,2,"South_Korea","KR","KOR",51225321,"Asia",1.43483728,2020-02-24
"25926","25/02/2020",25,2,2020,130,1,"South_Korea","KR","KOR",51225321,"Asia",1.68666586,2020-02-25
"25925","26/02/2020",26,2,2020,254,3,"South_Korea","KR","KOR",51225321,"Asia",2.18251439,2020-02-26
"25924","27/02/2020",27,2,2020,449,1,"South_Korea","KR","KOR",51225321,"Asia",3.05903403,2020-02-27
"25923","28/02/2020",28,2,2020,427,1,"South_Korea","KR","KOR",51225321,"Asia",3.89260616,2020-02-28
"25922","29/02/2020",29,2,2020,909,3,"South_Korea","KR","KOR",51225321,"Asia",5.6671192,2020-02-29
"25921","01/03/2020",1,3,2020,595,1,"South_Korea","KR","KOR",51225321,"Asia",6.82670197,2020-03-01
"25920","02/03/2020",2,3,2020,686,5,"South_Korea","KR","KOR",51225321,"Asia",8.16393127,2020-03-02
"25919","03/03/2020",3,3,2020,600,6,"South_Korea","KR","KOR",51225321,"Asia",9.33327485,2020-03-03
"25918","04/03/2020",4,3,2020,516,4,"South_Korea","KR","KOR",51225321,"Asia",10.31130679,2020-03-04
"25917","05/03/2020",5,3,2020,438,3,"South_Korea","KR","KOR",51225321,"Asia",11.09997925,2020-03-05
"25916","06/03/2020",6,3,2020,518,7,"South_Korea","KR","KOR",51225321,"Asia",11.96478593,2020-03-06
"25915","07/03/2020",7,3,2020,483,2,"South_Korea","KR","KOR",51225321,"Asia",12.53676868,2020-03-07
"25914","08/03/2020",8,3,2020,367,6,"South_Korea","KR","KOR",51225321,"Asia",12.75345839,2020-03-08
"25913","09/03/2020",9,3,2020,248,1,"South_Korea","KR","KOR",51225321,"Asia",12.92329627,2020-03-09
"25912","10/03/2020",10,3,2020,131,3,"South_Korea","KR","KOR",51225321,"Asia",12.92524843,2020-03-10
"25911","11/03/2020",11,3,2020,242,6,"South_Korea","KR","KOR",51225321,"Asia",12.90182252,2020-03-11
"25910","12/03/2020",12,3,2020,114,6,"South_Korea","KR","KOR",51225321,"Asia",12.24784907,2020-03-12
"25909","13/03/2020",13,3,2020,110,1,"South_Korea","KR","KOR",51225321,"Asia",11.62901449,2020-03-13
"25908","14/03/2020",14,3,2020,107,5,"South_Korea","KR","KOR",51225321,"Asia",10.06338252,2020-03-14
"25907","15/03/2020",15,3,2020,76,3,"South_Korea","KR","KOR",51225321,"Asia",9.05021171,2020-03-15
"25906","16/03/2020",16,3,2020,74,0,"South_Korea","KR","KOR",51225321,"Asia",7.85549006,2020-03-16
"25905","17/03/2020",17,3,2020,84,6,"South_Korea","KR","KOR",51225321,"Asia",6.84817573,2020-03-17
"25904","18/03/2020",18,3,2020,93,5,"South_Korea","KR","KOR",51225321,"Asia",6.02241224,2020-03-18
"25903","19/03/2020",19,3,2020,152,5,"South_Korea","KR","KOR",51225321,"Asia",5.4640946,2020-03-19
"25902","20/03/2020",20,3,2020,87,9,"South_Korea","KR","KOR",51225321,"Asia",4.62271383,2020-03-20
"25901","21/03/2020",21,3,2020,147,3,"South_Korea","KR","KOR",51225321,"Asia",3.96678822,2020-03-21
"25900","22/03/2020",22,3,2020,98,1,"South_Korea","KR","KOR",51225321,"Asia",3.4416573,2020-03-22
"25899","23/03/2020",23,3,2020,64,9,"South_Korea","KR","KOR",51225321,"Asia",3.08245994,2020-03-23
"25898","24/03/2020",24,3,2020,76,7,"South_Korea","KR","KOR",51225321,"Asia",2.97509117,2020-03-24
"25897","25/03/2020",25,3,2020,100,6,"South_Korea","KR","KOR",51225321,"Asia",2.69788451,2020-03-25
"25896","26/03/2020",26,3,2020,104,5,"South_Korea","KR","KOR",51225321,"Asia",2.67836291,2020-03-26
"25895","27/03/2020",27,3,2020,91,8,"South_Korea","KR","KOR",51225321,"Asia",2.64127188,2020-03-27
"25894","28/03/2020",28,3,2020,146,5,"South_Korea","KR","KOR",51225321,"Asia",2.7174061,2020-03-28
"25893","29/03/2020",29,3,2020,105,8,"South_Korea","KR","KOR",51225321,"Asia",2.77401873,2020-03-29
"25892","30/03/2020",30,3,2020,78,6,"South_Korea","KR","KOR",51225321,"Asia",2.78182737,2020-03-30
"25891","31/03/2020",31,3,2020,125,5,"South_Korea","KR","KOR",51225321,"Asia",2.86186591,2020-03-31
"25890","01/04/2020",1,4,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",2.68031507,2020-04-01
"25889","02/04/2020",2,4,2020,190,6,"South_Korea","KR","KOR",51225321,"Asia",2.75449714,2020-04-02
"25888","03/04/2020",3,4,2020,86,5,"South_Korea","KR","KOR",51225321,"Asia",2.75254498,2020-04-03
"25887","04/04/2020",4,4,2020,94,3,"South_Korea","KR","KOR",51225321,"Asia",2.64908052,2020-04-04
"25886","05/04/2020",5,4,2020,81,6,"South_Korea","KR","KOR",51225321,"Asia",2.61589381,2020-04-05
"25885","06/04/2020",6,4,2020,47,3,"South_Korea","KR","KOR",51225321,"Asia",2.5827071,2020-04-06
"25884","07/04/2020",7,4,2020,47,6,"South_Korea","KR","KOR",51225321,"Asia",2.52609447,2020-04-07
"25883","08/04/2020",8,4,2020,53,8,"South_Korea","KR","KOR",51225321,"Asia",2.43434297,2020-04-08
"25882","09/04/2020",9,4,2020,39,4,"South_Korea","KR","KOR",51225321,"Asia",2.3074526,2020-04-09
"25881","10/04/2020",10,4,2020,27,4,"South_Korea","KR","KOR",51225321,"Asia",2.18251439,2020-04-10
"25880","11/04/2020",11,4,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",1.89749909,2020-04-11
"25879","12/04/2020",12,4,2020,62,6,"South_Korea","KR","KOR",51225321,"Asia",1.81355623,2020-04-12
"25878","13/04/2020",13,4,2020,25,3,"South_Korea","KR","KOR",51225321,"Asia",1.71009177,2020-04-13
"25877","14/04/2020",14,4,2020,27,5,"South_Korea","KR","KOR",51225321,"Asia",1.51878014,2020-04-14
"25876","15/04/2020",15,4,2020,27,3,"South_Korea","KR","KOR",51225321,"Asia",1.57148844,2020-04-15
"25875","16/04/2020",16,4,2020,22,4,"South_Korea","KR","KOR",51225321,"Asia",1.24352564,2020-04-16
"25874","17/04/2020",17,4,2020,22,1,"South_Korea","KR","KOR",51225321,"Asia",1.11858743,2020-04-17
"25873","18/04/2020",18,4,2020,18,2,"South_Korea","KR","KOR",51225321,"Asia",0.9702233,2020-04-18
"25872","19/04/2020",19,4,2020,8,2,"South_Korea","KR","KOR",51225321,"Asia",0.82771565,2020-04-19
"25871","20/04/2020",20,4,2020,13,2,"South_Korea","KR","KOR",51225321,"Asia",0.76134223,2020-04-20
"25870","21/04/2020",21,4,2020,9,1,"South_Korea","KR","KOR",51225321,"Asia",0.68716016,2020-04-21
"25869","22/04/2020",22,4,2020,11,1,"South_Korea","KR","KOR",51225321,"Asia",0.60516946,2020-04-22
"25868","23/04/2020",23,4,2020,8,2,"South_Korea","KR","KOR",51225321,"Asia",0.54465252,2020-04-23
"25867","24/04/2020",24,4,2020,6,0,"South_Korea","KR","KOR",51225321,"Asia",0.50365717,2020-04-24
"25866","25/04/2020",25,4,2020,10,0,"South_Korea","KR","KOR",51225321,"Asia",0.52317876,2020-04-25
"25865","26/04/2020",26,4,2020,10,2,"South_Korea","KR","KOR",51225321,"Asia",0.42166646,2020-04-26
"25864","27/04/2020",27,4,2020,10,1,"South_Korea","KR","KOR",51225321,"Asia",0.39238407,2020-04-27
"25863","28/04/2020",28,4,2020,14,1,"South_Korea","KR","KOR",51225321,"Asia",0.367006,2020-04-28
"25862","29/04/2020",29,4,2020,9,2,"South_Korea","KR","KOR",51225321,"Asia",0.33186712,2020-04-29
"25861","30/04/2020",30,4,2020,4,1,"South_Korea","KR","KOR",51225321,"Asia",0.29672825,2020-04-30
"25860","01/05/2020",1,5,2020,9,1,"South_Korea","KR","KOR",51225321,"Asia",0.27135018,2020-05-01
"25859","02/05/2020",2,5,2020,6,2,"South_Korea","KR","KOR",51225321,"Asia",0.24792426,2020-05-02
"25858","03/05/2020",3,5,2020,13,0,"South_Korea","KR","KOR",51225321,"Asia",0.25768506,2020-05-03
"25857","04/05/2020",4,5,2020,8,2,"South_Korea","KR","KOR",51225321,"Asia",0.24792426,2020-05-04
"25856","05/05/2020",5,5,2020,3,2,"South_Korea","KR","KOR",51225321,"Asia",0.23621131,2020-05-05
"25855","06/05/2020",6,5,2020,2,1,"South_Korea","KR","KOR",51225321,"Asia",0.21864187,2020-05-06
"25854","07/05/2020",7,5,2020,4,1,"South_Korea","KR","KOR",51225321,"Asia",0.21083323,2020-05-07
"25853","08/05/2020",8,5,2020,12,0,"South_Korea","KR","KOR",51225321,"Asia",0.22254619,2020-05-08
"25852","09/05/2020",9,5,2020,18,0,"South_Korea","KR","KOR",51225321,"Asia",0.23816347,2020-05-09
"25851","10/05/2020",10,5,2020,34,0,"South_Korea","KR","KOR",51225321,"Asia",0.2850153,2020-05-10
"25850","11/05/2020",11,5,2020,35,0,"South_Korea","KR","KOR",51225321,"Asia",0.33381928,2020-05-11
"25849","12/05/2020",12,5,2020,27,2,"South_Korea","KR","KOR",51225321,"Asia",0.35919736,2020-05-12
"25848","13/05/2020",13,5,2020,26,1,"South_Korea","KR","KOR",51225321,"Asia",0.39238407,2020-05-13
"25847","14/05/2020",14,5,2020,29,1,"South_Korea","KR","KOR",51225321,"Asia",0.44118806,2020-05-14
"25846","15/05/2020",15,5,2020,27,0,"South_Korea","KR","KOR",51225321,"Asia",0.47632693,2020-05-15
"25845","16/05/2020",16,5,2020,19,2,"South_Korea","KR","KOR",51225321,"Asia",0.50170501,2020-05-16
"25844","17/05/2020",17,5,2020,13,0,"South_Korea","KR","KOR",51225321,"Asia",0.50170501,2020-05-17
"25843","18/05/2020",18,5,2020,15,1,"South_Korea","KR","KOR",51225321,"Asia",0.51537012,2020-05-18
"25842","19/05/2020",19,5,2020,13,0,"South_Korea","KR","KOR",51225321,"Asia",0.53489172,2020-05-19
"25841","20/05/2020",20,5,2020,32,0,"South_Korea","KR","KOR",51225321,"Asia",0.59345651,2020-05-20
"25840","21/05/2020",21,5,2020,12,1,"South_Korea","KR","KOR",51225321,"Asia",0.60907378,2020-05-21
"25839","22/05/2020",22,5,2020,20,0,"South_Korea","KR","KOR",51225321,"Asia",0.62469106,2020-05-22
"25838","23/05/2020",23,5,2020,23,2,"South_Korea","KR","KOR",51225321,"Asia",0.63445186,2020-05-23
"25837","24/05/2020",24,5,2020,25,0,"South_Korea","KR","KOR",51225321,"Asia",0.61688242,2020-05-24
"25836","25/05/2020",25,5,2020,16,1,"South_Korea","KR","KOR",51225321,"Asia",0.57979139,2020-05-25
"25835","26/05/2020",26,5,2020,19,2,"South_Korea","KR","KOR",51225321,"Asia",0.56417411,2020-05-26
"25834","27/05/2020",27,5,2020,40,0,"South_Korea","KR","KOR",51225321,"Asia",0.59150435,2020-05-27
"25833","28/05/2020",28,5,2020,79,0,"South_Korea","KR","KOR",51225321,"Asia",0.68911232,2020-05-28
"25832","29/05/2020",29,5,2020,58,0,"South_Korea","KR","KOR",51225321,"Asia",0.74962927,2020-05-29
"25831","30/05/2020",30,5,2020,39,0,"South_Korea","KR","KOR",51225321,"Asia",0.78867246,2020-05-30
"25830","31/05/2020",31,5,2020,27,1,"South_Korea","KR","KOR",51225321,"Asia",0.8160027,2020-05-31
"25829","01/06/2020",1,6,2020,35,1,"South_Korea","KR","KOR",51225321,"Asia",0.85504589,2020-06-01
"25828","02/06/2020",2,6,2020,38,1,"South_Korea","KR","KOR",51225321,"Asia",0.90384988,2020-06-02
"25827","03/06/2020",3,6,2020,49,1,"South_Korea","KR","KOR",51225321,"Asia",0.93703659,2020-06-03
"25826","04/06/2020",4,6,2020,39,0,"South_Korea","KR","KOR",51225321,"Asia",0.9897449,2020-06-04
"25825","05/06/2020",5,6,2020,39,0,"South_Korea","KR","KOR",51225321,"Asia",1.02683593,2020-06-05
"25824","06/06/2020",6,6,2020,51,0,"South_Korea","KR","KOR",51225321,"Asia",1.0814964,2020-06-06
"25823","07/06/2020",7,6,2020,57,0,"South_Korea","KR","KOR",51225321,"Asia",1.1439655,2020-06-07
"25822","08/06/2020",8,6,2020,38,0,"South_Korea","KR","KOR",51225321,"Asia",1.18691301,2020-06-08
"25821","09/06/2020",9,6,2020,38,1,"South_Korea","KR","KOR",51225321,"Asia",1.22400404,2020-06-09
"25820","10/06/2020",10,6,2020,50,2,"South_Korea","KR","KOR",51225321,"Asia",1.24352564,2020-06-10
"25819","11/06/2020",11,6,2020,45,0,"South_Korea","KR","KOR",51225321,"Asia",1.17715221,2020-06-11
"25818","12/06/2020",12,6,2020,56,1,"South_Korea","KR","KOR",51225321,"Asia",1.17324789,2020-06-12
"25817","13/06/2020",13,6,2020,48,0,"South_Korea","KR","KOR",51225321,"Asia",1.19081733,2020-06-13
"25816","14/06/2020",14,6,2020,33,0,"South_Korea","KR","KOR",51225321,"Asia",1.20253029,2020-06-14
"25815","15/06/2020",15,6,2020,37,0,"South_Korea","KR","KOR",51225321,"Asia",1.20643461,2020-06-15
"25814","16/06/2020",16,6,2020,34,1,"South_Korea","KR","KOR",51225321,"Asia",1.19862597,2020-06-16
"25813","17/06/2020",17,6,2020,43,1,"South_Korea","KR","KOR",51225321,"Asia",1.18691301,2020-06-17
"25812","18/06/2020",18,6,2020,59,1,"South_Korea","KR","KOR",51225321,"Asia",1.2259562,2020-06-18
"25811","19/06/2020",19,6,2020,49,0,"South_Korea","KR","KOR",51225321,"Asia",1.2454778,2020-06-19
"25810","20/06/2020",20,6,2020,67,0,"South_Korea","KR","KOR",51225321,"Asia",1.27671235,2020-06-20
"25809","21/06/2020",21,6,2020,48,0,"South_Korea","KR","KOR",51225321,"Asia",1.25914291,2020-06-21
"25808","22/06/2020",22,6,2020,17,0,"South_Korea","KR","KOR",51225321,"Asia",1.21814756,2020-06-22
"25807","23/06/2020",23,6,2020,46,1,"South_Korea","KR","KOR",51225321,"Asia",1.23376484,2020-06-23
"25806","24/06/2020",24,6,2020,51,0,"South_Korea","KR","KOR",51225321,"Asia",1.235717,2020-06-24
"25805","25/06/2020",25,6,2020,28,1,"South_Korea","KR","KOR",51225321,"Asia",1.20253029,2020-06-25
"25804","26/06/2020",26,6,2020,39,0,"South_Korea","KR","KOR",51225321,"Asia",1.16934358,2020-06-26
"25803","27/06/2020",27,6,2020,51,0,"South_Korea","KR","KOR",51225321,"Asia",1.17520005,2020-06-27
"25802","28/06/2020",28,6,2020,62,0,"South_Korea","KR","KOR",51225321,"Asia",1.23181268,2020-06-28
"25801","29/06/2020",29,6,2020,42,0,"South_Korea","KR","KOR",51225321,"Asia",1.24157348,2020-06-29
"25800","30/06/2020",30,6,2020,43,0,"South_Korea","KR","KOR",51225321,"Asia",1.25914291,2020-06-30
"25799","01/07/2020",1,7,2020,50,0,"South_Korea","KR","KOR",51225321,"Asia",1.27280803,2020-07-01
"25798","02/07/2020",2,7,2020,54,0,"South_Korea","KR","KOR",51225321,"Asia",1.26304723,2020-07-02
"25797","03/07/2020",3,7,2020,63,0,"South_Korea","KR","KOR",51225321,"Asia",1.29037747,2020-07-03
"25796","04/07/2020",4,7,2020,63,1,"South_Korea","KR","KOR",51225321,"Asia",1.28256883,2020-07-04
"25795","05/07/2020",5,7,2020,61,0,"South_Korea","KR","KOR",51225321,"Asia",1.3079469,2020-07-05
"25794","06/07/2020",6,7,2020,0,0,"South_Korea","KR","KOR",51225321,"Asia",1.27476019,2020-07-06
"25793","07/07/2020",7,7,2020,90,2,"South_Korea","KR","KOR",51225321,"Asia",1.36065521,2020-07-07
"25792","08/07/2020",8,7,2020,63,0,"South_Korea","KR","KOR",51225321,"Asia",1.38408113,2020-07-08
"25791","09/07/2020",9,7,2020,49,2,"South_Korea","KR","KOR",51225321,"Asia",1.42507648,2020-07-09
"25790","10/07/2020",10,7,2020,45,1,"South_Korea","KR","KOR",51225321,"Asia",1.43678943,2020-07-10
"25789","11/07/2020",11,7,2020,35,0,"South_Korea","KR","KOR",51225321,"Asia",1.40555488,2020-07-11
"25788","12/07/2020",12,7,2020,44,1,"South_Korea","KR","KOR",51225321,"Asia",1.37041601,2020-07-12
"25787","13/07/2020",13,7,2020,62,0,"South_Korea","KR","KOR",51225321,"Asia",1.4094592,2020-07-13
"25786","14/07/2020",14,7,2020,33,0,"South_Korea","KR","KOR",51225321,"Asia",1.38993761,2020-07-14
"25785","15/07/2020",15,7,2020,39,0,"South_Korea","KR","KOR",51225321,"Asia",1.36846385,2020-07-15
"25784","16/07/2020",16,7,2020,61,2,"South_Korea","KR","KOR",51225321,"Asia",1.38212897,2020-07-16
"25783","17/07/2020",17,7,2020,60,2,"South_Korea","KR","KOR",51225321,"Asia",1.37627249,2020-07-17
"25782","18/07/2020",18,7,2020,39,1,"South_Korea","KR","KOR",51225321,"Asia",1.32942066,2020-07-18
